Date,Close
1/31/2019 16:00,307.02
2/1/2019 16:00,312.21
2/4/2019 16:00,312.89
2/5/2019 16:00,321.35
2/6/2019 16:00,317.22
2/7/2019 16:00,307.51
2/8/2019 16:00,305.8
2/11/2019 16:00,312.84
2/12/2019 16:00,311.81
2/13/2019 16:00,308.17
2/14/2019 16:00,303.77
2/15/2019 16:00,307.88
2/19/2019 16:00,305.64
2/20/2019 16:00,302.56
2/21/2019 16:00,291.23
2/22/2019 16:00,294.71
2/25/2019 16:00,298.77
2/26/2019 16:00,297.86
2/27/2019 16:00,314.74
2/28/2019 16:00,319.88
3/1/2019 16:00,294.79
3/4/2019 16:00,285.36
3/5/2019 16:00,276.54
3/6/2019 16:00,276.24
3/7/2019 16:00,276.59
3/8/2019 16:00,284.14
3/11/2019 16:00,290.92
3/12/2019 16:00,283.36
3/13/2019 16:00,288.96
3/14/2019 16:00,289.96
3/15/2019 16:00,275.43
3/18/2019 16:00,269.49
3/19/2019 16:00,267.47
3/20/2019 16:00,273.6
3/21/2019 16:00,274.02
3/22/2019 16:00,264.53
3/25/2019 16:00,260.42
3/26/2019 16:00,267.77
3/27/2019 16:00,274.83
3/28/2019 16:00,278.62
3/29/2019 16:00,279.86
4/1/2019 16:00,289.18
4/2/2019 16:00,285.88
4/3/2019 16:00,291.81
4/4/2019 16:00,267.78
4/5/2019 16:00,274.96
4/8/2019 16:00,273.2
4/9/2019 16:00,272.31
4/10/2019 16:00,276.06
4/11/2019 16:00,268.42
4/12/2019 16:00,267.7
4/15/2019 16:00,266.38
4/16/2019 16:00,273.36
4/17/2019 16:00,271.23
4/18/2019 16:00,273.26
4/22/2019 16:00,262.75
4/23/2019 16:00,263.9
4/24/2019 16:00,258.66
4/25/2019 16:00,247.63
4/26/2019 16:00,235.14
4/29/2019 16:00,241.47
4/30/2019 16:00,238.69
5/1/2019 16:00,234.01
5/2/2019 16:00,244.1
5/3/2019 16:00,255.03
5/6/2019 16:00,255.34
5/7/2019 16:00,247.06
5/8/2019 16:00,244.84
5/9/2019 16:00,241.98
5/10/2019 16:00,239.52
5/13/2019 16:00,227.01
5/14/2019 16:00,232.31
5/15/2019 16:00,231.95
5/16/2019 16:00,228.33
5/17/2019 16:00,211.03
5/20/2019 16:00,205.36
5/21/2019 16:00,205.08
5/22/2019 16:00,192.73
5/23/2019 16:00,195.49
5/24/2019 16:00,190.63
5/28/2019 16:00,188.7
5/29/2019 16:00,189.86
5/30/2019 16:00,188.22
5/31/2019 16:00,185.16
6/3/2019 16:00,178.97
6/4/2019 16:00,193.6
6/5/2019 16:00,196.59
6/6/2019 16:00,205.95
6/7/2019 16:00,204.5
6/10/2019 16:00,212.88
6/11/2019 16:00,217.1
6/12/2019 16:00,209.26
6/13/2019 16:00,213.91
6/14/2019 16:00,214.92
6/17/2019 16:00,225.03
6/18/2019 16:00,224.74
6/19/2019 16:00,226.43
6/20/2019 16:00,219.62
6/21/2019 16:00,221.86
6/24/2019 16:00,223.64
6/25/2019 16:00,219.76
6/26/2019 16:00,219.27
6/27/2019 16:00,222.84
6/28/2019 16:00,223.46
7/1/2019 16:00,227.17
7/2/2019 16:00,224.55
7/3/2019 13:00,234.9
7/5/2019 16:00,233.1
7/8/2019 16:00,230.34
7/9/2019 16:00,230.06
7/10/2019 16:00,238.92
7/11/2019 16:00,238.6
7/12/2019 16:00,245.08
7/15/2019 16:00,253.5
7/16/2019 16:00,252.38
7/17/2019 16:00,254.86
7/18/2019 16:00,253.54
7/19/2019 16:00,258.18
7/22/2019 16:00,255.68
7/23/2019 16:00,260.17
7/24/2019 16:00,264.88
7/25/2019 16:00,228.82
7/26/2019 16:00,228.04
7/29/2019 16:00,235.77
7/30/2019 16:00,242.26
7/31/2019 16:00,241.61
8/1/2019 16:00,233.85
8/2/2019 16:00,234.34
8/5/2019 16:00,228.32
8/6/2019 16:00,230.75
8/7/2019 16:00,233.42
8/8/2019 16:00,238.3
8/9/2019 16:00,235.01
8/12/2019 16:00,229.01
8/13/2019 16:00,235
8/14/2019 16:00,219.62
8/15/2019 16:00,215.64
8/16/2019 16:00,219.94
8/19/2019 16:00,226.83
8/20/2019 16:00,225.86
8/21/2019 16:00,220.83
8/22/2019 16:00,222.15
8/23/2019 16:00,211.4
8/26/2019 16:00,215
8/27/2019 16:00,214.08
8/28/2019 16:00,215.59
8/29/2019 16:00,221.71
8/30/2019 16:00,225.61
9/3/2019 16:00,225.01
9/4/2019 16:00,220.68
9/5/2019 16:00,229.58
9/6/2019 16:00,227.45
9/9/2019 16:00,231.79
9/10/2019 16:00,235.54
9/11/2019 16:00,247.1
9/12/2019 16:00,245.87
9/13/2019 16:00,245.2
9/16/2019 16:00,242.81
9/17/2019 16:00,244.79
9/18/2019 16:00,243.49
9/19/2019 16:00,246.6
9/20/2019 16:00,240.62
9/23/2019 16:00,241.23
9/24/2019 16:00,223.21
9/25/2019 16:00,228.7
9/26/2019 16:00,242.56
9/27/2019 16:00,242.13
9/30/2019 16:00,240.87
10/1/2019 16:00,244.69
10/2/2019 16:00,243.13
10/3/2019 16:00,233.03
10/4/2019 16:00,231.43
10/7/2019 16:00,237.72
10/8/2019 16:00,240.05
10/9/2019 16:00,244.53
10/10/2019 16:00,244.74
10/11/2019 16:00,247.89
10/14/2019 16:00,256.96
10/15/2019 16:00,257.89
10/16/2019 16:00,259.75
10/17/2019 16:00,261.97
10/18/2019 16:00,256.95
10/21/2019 16:00,253.5
10/22/2019 16:00,255.58
10/23/2019 16:00,254.68
10/24/2019 16:00,299.68
10/25/2019 16:00,328.13
10/28/2019 16:00,327.71
10/29/2019 16:00,316.22
10/30/2019 16:00,315.01
10/31/2019 16:00,314.92
11/1/2019 16:00,313.31
11/4/2019 16:00,317.47
11/5/2019 16:00,317.22
11/6/2019 16:00,326.58
11/7/2019 16:00,335.54
11/8/2019 16:00,337.14
11/11/2019 16:00,345.09
11/12/2019 16:00,349.93
11/13/2019 16:00,346.11
11/14/2019 16:00,349.35
11/15/2019 16:00,352.17
11/18/2019 16:00,349.99
11/19/2019 16:00,359.52
11/20/2019 16:00,352.22
11/21/2019 16:00,354.83
11/22/2019 16:00,333.04
11/25/2019 16:00,336.34
11/26/2019 16:00,328.92
11/27/2019 16:00,331.29
11/29/2019 13:00,329.94
12/2/2019 16:00,334.87
12/3/2019 16:00,336.2
12/4/2019 16:00,333.03
12/5/2019 16:00,330.37
12/6/2019 16:00,335.89
12/9/2019 16:00,339.53
12/10/2019 16:00,348.84
12/11/2019 16:00,352.7
12/12/2019 16:00,359.68
12/13/2019 16:00,358.39
12/16/2019 16:00,381.5
12/17/2019 16:00,378.99
12/18/2019 16:00,393.15
12/19/2019 16:00,404.04
12/20/2019 16:00,405.59
12/23/2019 16:00,419.22
12/24/2019 13:00,425.25
12/26/2019 16:00,430.94
12/27/2019 16:00,430.38
12/30/2019 16:00,414.7
12/31/2019 16:00,418.33
1/2/2020 16:00,430.26
1/3/2020 16:00,443.01
1/6/2020 16:00,451.54
1/7/2020 16:00,469.06
1/8/2020 16:00,492.14
1/9/2020 16:00,481.34
1/10/2020 16:00,478.15
1/13/2020 16:00,524.86
1/14/2020 16:00,537.92
1/15/2020 16:00,518.5
1/16/2020 16:00,513.49
1/17/2020 16:00,510.5
1/21/2020 16:00,547.2
1/22/2020 16:00,569.56
1/23/2020 16:00,572.2
1/24/2020 16:00,564.82
1/27/2020 16:00,558.02
1/28/2020 16:00,566.9
1/29/2020 16:00,580.99
1/30/2020 16:00,640.81
1/31/2020 16:00,650.57
2/3/2020 16:00,780
2/4/2020 16:00,887.06
2/5/2020 16:00,734.7
2/6/2020 16:00,748.96
2/7/2020 16:00,748.07
2/10/2020 16:00,771.28
2/11/2020 16:00,774.38
2/12/2020 16:00,767.29
2/13/2020 16:00,804
2/14/2020 16:00,800.03
2/18/2020 16:00,858.4
2/19/2020 16:00,917.42
2/20/2020 16:00,899.41
2/21/2020 16:00,901
2/24/2020 16:00,833.79
2/25/2020 16:00,799.91
2/26/2020 16:00,778.8
2/27/2020 16:00,679
2/28/2020 16:00,667.99
3/2/2020 16:00,743.62
3/3/2020 16:00,745.51
3/4/2020 16:00,749.5
3/5/2020 16:00,724.54
3/6/2020 16:00,703.48
3/9/2020 16:00,608
3/10/2020 16:00,645.33
3/11/2020 16:00,634.23
3/12/2020 16:00,560.55
3/13/2020 16:00,546.62
3/16/2020 16:00,445.07
3/17/2020 16:00,430.2
3/18/2020 16:00,361.22
3/19/2020 16:00,427.64
3/20/2020 16:00,427.53
3/23/2020 16:00,434.29
3/24/2020 16:00,505
3/25/2020 16:00,539.25
3/26/2020 16:00,528.16
3/27/2020 16:00,514.36
3/30/2020 16:00,502.13
3/31/2020 16:00,524
4/1/2020 16:00,481.56
4/2/2020 16:00,454.47
4/3/2020 16:00,480.01
4/6/2020 16:00,516.24
4/7/2020 16:00,545.45
4/8/2020 16:00,548.84
4/9/2020 16:00,573
4/13/2020 16:00,650.95
4/14/2020 16:00,709.89
4/15/2020 16:00,729.83
4/16/2020 16:00,745.21
4/17/2020 16:00,753.89
4/20/2020 16:00,746.36
4/21/2020 16:00,686.72
4/22/2020 16:00,732.11
4/23/2020 16:00,705.63
4/24/2020 16:00,725.15
4/27/2020 16:00,798.75
4/28/2020 16:00,769.12
4/29/2020 16:00,800.51
4/30/2020 16:00,781.88
5/1/2020 16:00,701.32
5/4/2020 16:00,761.19
5/5/2020 16:00,768.21
5/6/2020 16:00,782.58
5/7/2020 16:00,780.04
5/8/2020 16:00,819.42
5/11/2020 16:00,811.29
5/12/2020 16:00,809.41
5/13/2020 16:00,790.96
5/14/2020 16:00,803.33
